2020/12/20 15:51:06,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:06,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:06,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:07,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:07,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:08,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:09,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:09,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:10,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:10,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:11,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:11,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:11,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:12,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:12,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:12,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:13,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:13,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:13,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:14,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:14,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:15,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:15,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:15,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:16,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:16,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:16,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:16,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:16,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:17,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:17,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:17,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:17,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:17,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:18,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:18,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:18,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:18,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:18,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:18,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:18,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:18,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:18,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:19,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:19,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:19,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:20,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:20,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:20,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:20,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:20,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:21,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:21,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:21,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:21,AUD,    213,CAD,  -5594,CHF,    643,EUR,    397,GBP,   8076,JPY,  -1254,NZD,   1456,USD,  -3936
2020/12/20 15:51:23,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:23,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:25,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:33,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:41,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:41,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:42,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:42,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:42,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:42,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:44,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:45,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:46,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:47,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:47,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:47,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:47,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:48,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:50,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:51,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:55,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:57,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:57,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:59,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:59,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:59,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:51:59,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:00,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:01,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:01,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:01,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:02,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:02,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:02,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:03,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:03,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:06,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:07,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:07,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:07,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:07,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:08,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:08,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:09,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:09,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:10,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:10,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:10,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:10,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:10,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:10,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:11,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:11,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:11,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:12,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:20,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:27,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:27,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:27,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:27,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:27,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:28,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:28,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:28,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:28,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:30,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:31,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:32,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:33,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:33,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:33,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:33,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:34,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:35,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:35,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:36,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:42,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:42,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:42,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:43,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:43,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:44,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:44,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:44,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:45,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:45,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:46,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:46,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:48,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:49,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:50,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:50,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:51,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:52,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:55,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:56,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:57,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:57,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:58,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:59,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:52:59,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:00,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:00,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:00,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:01,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:01,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:02,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:03,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:03,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:04,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:04,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:04,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:04,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:05,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:05,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:05,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:06,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:09,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:14,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:14,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:14,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:14,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
2020/12/20 15:53:17,AUD,  -3764,CAD, -13876,CHF,  -5316,EUR,  -5580,GBP,  47050,JPY,    767,NZD, -11333,USD,  -7949
